2014  6  8     -6.4221    130.5665   118.220   4.14
2014  6  8     10.3627    126.9283    20.890   4.75
2014  6  8     11.3648    -86.6698    35.000   4.51
2014  6  8     11.9678    144.0208    38.420   4.74
2014  6  8     13.2620    120.2777    72.390   4.74
2014  6  8     13.6099    -91.5280    33.640   4.18
2014  6  8     15.0446    147.0412    45.070   4.40
2014  6  8     15.0534    147.3724    41.590   4.45
2014  6  8     17.1670    -94.2810   156.200   4.36
2014  6  8     17.5300    -82.6487    14.780   4.26
2014  6  8     19.1640    121.0623    35.000   4.21
2014  6  8     19.6266     96.1897    27.030   4.63
2014  6  8     20.4800    144.8623   178.490   4.22
2014  6  8     27.6890     54.3840    17.500   4.10
2014  6  8     28.4046    142.6124    19.130   4.81
2014  6  8     34.5896    141.6160     4.660   4.43
2014  6  8     34.6214    141.7060    23.490   4.51
2014  6  8     36.4753     70.6598   207.750   4.20
2014  6  8     37.9008    141.3226    76.080   4.72
2014  6  8     38.3613     22.1477    10.000   4.37
2014  6  8     39.1635    141.7092    95.610   5.20
2014  6  8     40.9552    141.6429    89.530   4.62
2014  6  8     52.1740   -170.4595    35.000   4.31
2014  6  8    -11.0103    162.3560    10.000   4.71
2014  6  8    -12.2730     25.8226    10.000   4.16
2014  6  8    -15.5956    167.3086     5.140   4.73
2014  6  8    -15.9491   -179.6944     6.130   4.86
2014  6  8    -17.7669   -178.6279   607.930   4.61
2014  6  8    -20.0797    174.8785    35.000   4.71
2014  6  8    -20.2308    -70.8314    20.170   4.11
2014  6  8    -20.7547   -178.5296   589.180   4.33
2014  6  8    -24.3845   -177.1435   180.140   4.41
2014  6  8    -29.5043   -179.1678   334.490   4.59
2014  6  8    -31.2976    -66.4140    11.420   4.90
2014  6  8    -31.4321    -68.9563   113.270   4.82
2014  6  8    -32.6030    -71.6790    15.000   4.45
2014  6  8    -35.2428   -106.9941    10.000   4.52
2014  6  8    -37.8062    -75.1580    15.540   4.23
2014  6  8    -50.0426    127.0019    10.000   4.41
2014  6  8    -56.9046    -26.0862    88.350   4.43
2014  6  8    -57.4135    147.6461    10.660   4.86
2014  6  8    -60.4512    -27.8137    46.630   4.70
2014  6  8    -60.5087    -27.4191    30.260   4.75
2014  6  9      0.3952    126.5828    50.290   4.31
2014  6  9      0.9710    125.4061    51.440   4.05
2014  6  9      2.3467    128.4059   237.450   4.22
2014  6  9      5.8013    126.5624   112.810   4.03
2014  6  9     -3.9042    149.3686    12.860   4.23
2014  6  9     -5.8040    153.1863    44.760   4.31
2014  6  9     -6.2165    151.0938    47.950   4.11
2014  6  9     -6.4050    154.9793    35.000   5.20
2014  6  9     -6.5059    129.4270   181.340   4.11
2014  6  9     -6.9963    127.6252   323.150   4.11
2014  6  9     -9.3715    120.1299    92.480   4.22
2014  6  9     10.0678    121.9862    13.010   4.95
2014  6  9     10.0870    122.2032    14.000   5.43
2014  6  9     12.8876    143.5190   110.430   4.70
2014  6  9     14.6263     54.6282    10.000   4.20
2014  6  9     14.7124     54.6302    10.000   4.32
2014  6  9     15.0914    147.1990    28.010   4.65
2014  6  9     17.9464    145.4451   305.670   4.03
2014  6  9     20.5472     99.9555    10.000   4.48
2014  6  9     22.0805    121.1891    41.040   4.30
2014  6  9     24.1878     91.5293    31.790   4.13
2014  6  9     25.9938    124.7994   172.540   4.24
2014  6  9     26.3101    141.8328    10.000   4.40
2014  6  9     28.4967    141.9511    50.800   4.77
2014  6  9     30.2992    102.9554    10.000   4.60
2014  6  9     32.4987    105.1835    16.900   5.02
2014  6  9     34.9776    140.1875    53.670   4.85
2014  6  9     36.7453     36.0505    17.600   4.67
2014  6  9     40.0724     24.4189    16.670   4.30
2014  6  9     40.1250    142.1531    75.470   4.47
2014  6  9     43.1363    139.3947    34.690   4.58
2014  6  9     44.6806     80.7369    35.000   4.86
2014  6  9     46.2313    153.1150    22.890   4.96
2014  6  9     46.6992    144.8835   400.910   4.05
2014  6  9     47.2369    152.7880    98.220   4.22
2014  6  9     52.7080   -163.9200    20.000   4.01
2014  6  9     73.3303    124.6914    14.980   4.55
2014  6  9    -11.2922    165.3123    10.000   4.83
2014  6  9    -14.8225   -174.9880    10.000   4.51
2014  6  9    -15.1354   -172.8763    10.000   4.55
2014  6  9    -17.0445   -172.8237    24.590   4.44
2014  6  9    -17.4831   -178.8304   560.460   4.53
2014  6  9    -19.0554    169.5312   276.670   4.72
2014  6  9    -21.4811   -179.4676   604.570   4.61
2014  6  9    -23.8236   -179.4677    10.000   4.43
2014  6  9    -24.7755   -176.2930    35.000   4.96
2014  6  9    -25.4059   -174.4257    10.000   4.90
2014  6  9    -26.8344   -178.0610   186.390   4.53
2014  6  9    -29.5044   -112.1297    14.210   4.74
2014  6  9    -29.9010    137.6270     9.000   4.04
2014  6  9    -31.1651    179.6870   525.130   4.38
2014  6  9    -36.8800    177.0000    12.000   4.41
2014  6 10      2.2173    -98.9931    15.000   4.93
2014  6 10      2.7312    128.5069    67.130   4.41
2014  6 10      6.8104    -73.0876   160.960   4.10
2014  6 10      9.5014    126.6496    10.000   5.02
2014  6 10      9.7231    125.8377    10.000   4.82
2014  6 10      9.8727    126.0833    10.000   4.60
2014  6 10     -1.9498    128.2906    37.100   5.04
2014  6 10     -2.8703    129.9456    41.000   4.22
2014  6 10     -5.7369    147.4359   141.480   4.61
2014  6 10     -5.9202    150.7218    35.000   4.40
2014  6 10     -6.6517    155.0434    35.610   4.70
2014  6 10     -6.6957    154.6197    11.430   4.55
2014  6 10     -6.8041    154.6586    16.160   5.31
2014  6 10     -6.8148    154.5826     8.490   5.21
2014  6 10     -6.8668    154.3314    55.550   4.57
2014  6 10     -7.1578    129.4060   149.200   4.32
2014  6 10     -7.1690    154.7710    20.300   4.52
2014  6 10     -8.0030    104.8736    10.000   4.70
2014  6 10     10.9021     91.8209    27.970   4.06
2014  6 10     12.7939    143.3310   107.110   4.76
2014  6 10     14.5178     54.7017    10.000   4.31
2014  6 10     14.5341     54.5860    10.000   4.26
2014  6 10     14.6038     54.7325    10.000   4.22
2014  6 10     15.6390    -96.4290    29.200   4.05
2014  6 10     16.2140    -94.9270    81.400   4.22
2014  6 10     17.1075   -101.3668    11.970   4.10
2014  6 10     17.4547   -101.3186    16.560   4.11
2014  6 10     19.3056    146.3155    22.850   4.84
2014  6 10     41.6839     81.0343    32.730   4.09
2014  6 10    -11.8411    166.5453   115.660   4.85
2014  6 10    -16.0258    -75.1422    32.800   4.72
2014  6 10    -16.5799    -72.9518    63.540   5.32
2014  6 10    -18.6733   -174.6287    73.540   4.73
2014  6 10    -21.3654   -178.7108   605.080   4.53
2014  6 10    -24.8616   -175.5345    10.000   4.51
2014  6 10    -30.9674   -177.9594    46.480   4.13
2014  6 10    -52.8260    160.1343    10.000   4.21
2014  6 11      3.7832    127.9862    35.000   4.74
2014  6 11      6.6634    -72.9523   164.930   4.30
2014  6 11      9.6936    125.6589    55.260   5.03
2014  6 11     -0.6950    100.1602    51.060   4.41
2014  6 11     -3.6043    127.3964    54.070   4.06
2014  6 11     -4.1330    142.8804   136.540   4.25
2014  6 11     -5.9700    147.6541    57.840   4.72
2014  6 11     11.9491    -43.7025    10.000   4.75
2014  6 11     15.9380    -99.1610    10.000   4.12
2014  6 11     17.0448    -99.9043    23.710   4.03
2014  6 11     22.1279    120.2918    34.530   4.41
2014  6 11     23.2957     94.3076    45.510   4.21
2014  6 11     23.4156    142.9089    38.540   4.46
2014  6 11     27.4266    129.2860    30.590   5.04
2014  6 11     27.6381    142.6084    24.420   4.67
2014  6 11     27.7146    142.9989    34.300   4.72
2014  6 11     28.3833    142.5874    17.820   4.42
2014  6 11     29.9252    -41.9715    10.000   4.72
2014  6 11     31.1783    103.5921    21.620   4.79
2014  6 11     31.3833     86.3077    10.000   4.05
2014  6 11     34.7176     28.5028    75.190   5.00
2014  6 11     35.0025   -116.9157     2.160   4.03
2014  6 11     35.0138    135.7234    10.000   4.45
2014  6 11     38.4942     43.1947    10.000   4.40
2014  6 11     43.0434    147.1458    55.700   4.11
2014  6 11     49.4554    151.5173   292.310   4.13
2014  6 11     54.0458    161.2806    60.540   4.30
2014  6 11    -11.4656    161.7477    28.500   4.61
2014  6 11    -15.1359   -174.8663   190.360   4.42
2014  6 11    -19.6992   -175.0212   105.230   4.24
2014  6 11    -20.6894   -178.2922   590.950   4.62
2014  6 11    -20.6957   -178.7503   617.410   4.36
2014  6 11    -20.9665    -68.9667   111.280   4.42
2014  6 11    -23.6718   -179.7896   526.430   4.41
2014  6 11    -27.2950   -176.3305    35.000   4.53
2014  6 11    -30.0210    -71.6180    11.800   4.07
2014  6 11    -54.3593   -146.9281    10.000   4.70
2014  6 12      0.2923    129.9044    56.020   5.18
2014  6 12      4.2284    -73.8904    42.390   4.26
2014  6 12     -3.7055    127.4036    51.060   4.63
2014  6 12     -6.4395    154.4404    47.970   5.02
2014  6 12     -7.7926    118.6015    10.000   4.12
2014  6 12     13.5605    -91.2850    39.000   4.51
2014  6 12     16.5253    -98.7070    10.000   4.03
2014  6 12     25.0891     98.1710    10.000   4.16
2014  6 12     27.9084   -111.8756    10.000   4.15
2014  6 12     28.1460     53.1410    10.000   4.56
2014  6 12     32.4211    141.7902    19.110   4.69
2014  6 12     35.4519    141.5201    22.760   4.52
2014  6 12     55.2906    162.9781    10.000   4.22
2014  6 12     56.0565    164.5096    32.140   4.02
2014  6 12    -13.7245    166.7534    51.670   4.93
2014  6 12    -15.7183   -174.2428    96.270   4.33
2014  6 12    -17.9093   -178.5018   571.760   4.52
2014  6 12    -18.3483   -177.7687   546.990   4.21
2014  6 12    -20.5288   -177.6768   474.910   4.39
2014  6 12    -20.7831    168.8804    35.000   4.70
2014  6 12    -30.7450    -70.5640    52.600   4.84
2014  6 12    -49.5164     -8.2766    10.000   4.51
2014  6 13      0.0338    126.7393    53.400   4.40
2014  6 13      0.1714    129.5804    11.700   4.52
2014  6 13      1.7533    126.3959    51.340   4.63
2014  6 13      3.5744    124.3948   318.360   4.23
2014  6 13      6.4106    125.2495   213.310   4.24
2014  6 13      7.7442    -73.2260    52.170   4.41
2014  6 13     -1.2024    -80.9912    44.340   4.41
2014  6 13     -4.0130    153.2454    52.000   4.67
2014  6 13     -4.7243    103.4552   147.450   4.23
2014  6 13     -4.9425    -80.5138    53.050   4.02
2014  6 13     -6.2772    147.8081    69.010   5.14
2014  6 13     -7.1118    129.5099   145.760   4.24
2014  6 13     -7.2200    129.3541   184.410   4.41
2014  6 13     11.6211    125.2243   116.790   4.75
2014  6 13     12.2116    144.1670    52.570   4.30
2014  6 13     14.0176    144.5741   194.350   4.51
2014  6 13     14.1993    -91.1679    77.760   5.05
2014  6 13     19.9017    146.1960    65.160   4.73
2014  6 13     23.5206    123.1522    34.080   4.30
2014  6 13     27.6169     65.9037    26.130   5.25
2014  6 13     29.3624     86.2519    15.430   4.04
2014  6 13     30.6986    141.8353    47.190   5.01
2014  6 13     33.2920     75.5807    42.740   5.05
2014  6 13     35.3916     27.0997    72.780   4.71
2014  6 13     36.8600     55.0800     8.000   4.22
2014  6 13     38.7130     20.6090    10.500   4.52
2014  6 13     42.2458     77.1137     6.510   4.03
2014  6 13    -17.5209   -178.9374   555.150   4.12
2014  6 13    -18.6013   -177.7064   615.530   4.11
2014  6 13    -19.5895   -178.0782   549.050   4.50
2014  6 13    -21.0174   -177.9511   495.320   4.30
2014  6 13    -21.1227    169.2941    19.830   4.50
2014  6 13    -22.5470    -68.5010   144.400   4.75
2014  6 13    -27.4891   -178.2863    10.000   4.35
2014  6 13    -27.5760    -71.3198    35.270   4.61
2014  6 13    -35.1536    178.4774    33.000   4.59
2014  6 13    -46.0293    -13.8844     6.420   5.82
2014  6 13    -59.8297    -26.3278    87.370   4.61
2014  6 14      1.5855    128.6324    35.000   4.04
2014  6 14      1.8467    -99.3991    10.000   4.30
2014  6 14      2.5217    127.3159    69.990   4.27
2014  6 14      2.6311    126.6339    72.140   4.41
2014  6 14      2.6997    126.8715    77.310   4.24
2014  6 14     -6.0086    154.6282   180.540   4.24
2014  6 14     13.7110    -90.7160    29.100   4.38
2014  6 14     14.2244     52.1283    10.000   4.11
2014  6 14     15.9180    -98.3890     5.000   4.07
2014  6 14     23.6782    121.5875     5.780   4.53
2014  6 14     23.9500    121.6728    44.410   4.34
2014  6 14     26.8748     92.5167    10.000   4.36
2014  6 14     30.1299    138.7058   420.110   4.40
2014  6 14     31.6928    104.2760    10.000   4.36
2014  6 14     36.4544     70.7174   200.000   5.62
2014  6 14     39.4384    140.9876    92.000   5.50
2014  6 14     45.9562    -27.4447    10.000   4.41
2014  6 14     51.5120    174.7510    24.000   4.31
2014  6 14    -10.1229     91.0921     4.000   6.53
2014  6 14    -10.2061     91.1007    10.000   4.55
2014  6 14    -11.1391    161.4730    10.000   5.02
2014  6 14    -11.5652    162.6222    10.000   4.55
2014  6 14    -13.9500    -76.4300    47.000   4.17
2014  6 14    -15.0056   -173.5935    10.000   4.50
2014  6 14    -15.2147    -72.7657   104.350   4.62
2014  6 14    -15.8966   -172.9735    10.000   4.24
2014  6 14    -17.6468   -178.6921   565.350   4.51
2014  6 14    -18.2486   -174.6825   105.200   4.74
2014  6 14    -18.4545    168.3853    58.840   4.32
2014  6 14    -19.1682    169.4997   268.850   4.90
2014  6 14    -22.5000    -68.7630   111.800   4.10
2014  6 14    -24.0650    -66.9050   211.000   4.22
2014  6 14    -24.9430    -69.4010   108.000   4.72
2014  6 14    -25.3301    179.9909   508.930   4.31
2014  6 14    -27.2631   -175.7835    46.090   4.23
2014  6 14    -27.3146   -176.4990    48.820   4.11
2014  6 14    -28.6254   -177.4344   116.820   4.51
2014  6 14    -29.9685   -177.4796    59.450   4.42
2014  6 14    -30.3479   -178.0649    14.410   4.53
2014  6 14    -30.8360   -179.9047   400.310   4.31
2014  6 14    -36.2379    178.0188   246.410   4.04
2014  6 14    -54.3796      5.1560    10.000   4.71
2014  6 15      4.0584    127.9466   143.460   4.33
2014  6 15      5.4733    127.3159   105.020   4.33
2014  6 15      9.6743     58.2521    10.000   4.27
2014  6 15     -0.6391    121.8859    63.320   4.66
2014  6 15     -2.2371    100.6820    72.100   4.82
2014  6 15     -2.5951    138.4184    51.850   4.31
2014  6 15     -5.4102    141.4615    38.450   4.63
2014  6 15     -6.1359    130.1613   169.470   4.99
2014  6 15     -6.5203    155.3895    35.000   4.74
2014  6 15     -7.4544    157.1474    10.000   4.45
2014  6 15     -8.4745    113.0423   135.090   4.52
2014  6 15     -8.6275    118.4045   120.820   4.21
2014  6 15     12.0777    143.8812    42.910   4.65
2014  6 15     12.2936    144.0638    33.530   4.62
2014  6 15     16.5680   -100.6010     9.700   4.00
2014  6 15     16.9280    -94.2460   133.100   4.05
2014  6 15     21.9697    121.6101    10.000   4.12
2014  6 15     25.5912   -109.8763    10.000   4.31
2014  6 15     36.6041    141.7237    15.870   5.54
2014  6 15     37.0961    141.1141    45.000   5.63
2014  6 15     37.0961    141.5966    15.180   4.62
2014  6 15     41.3879    131.9224   540.540   4.09
2014  6 15     52.0369    159.8124    56.740   4.65
2014  6 15     52.4161    158.3332   100.680   4.60
2014  6 15     53.2903   -160.5243    10.000   4.45
2014  6 15    -19.7460    -71.0227    20.420   4.48
2014  6 15    -19.7561    -70.9271    17.620   4.02
2014  6 15    -20.4082   -177.6237   504.250   4.45
2014  6 15    -21.6480    -68.5500   131.500   4.42
2014  6 15    -23.7831   -176.8790   116.150   4.56
2014  6 15    -26.9892     26.7614     5.000   4.92
2014  6 15    -27.4100    -68.1010   147.000   4.13
2014  6 15    -32.6490    -71.4630    40.100   4.05
2014  6 15    -47.7237    120.3714    10.000   4.21
2014  6 15    -49.0603    121.2916    10.000   4.41
2014  6 15    -54.5186    -55.6550    14.120   4.46
2014  6 15    -55.5709    -26.8146    10.000   4.41
2014  6 15    -56.2067    -27.4858   122.940   4.64
2014  6 16      0.8498     92.6416    14.940   4.55
2014  6 16      1.6444    -79.2557    14.970   5.77
2014  6 16      2.7130     96.4592    35.000   4.83
2014  6 16      4.7779    125.2130    44.200   4.66
2014  6 16      4.8901     95.4919    10.000   4.49
2014  6 16     -2.0330     99.7237    27.480   4.41
2014  6 16     -3.8177    129.0410    47.870   4.07
2014  6 16     -3.8260    128.9819    53.120   4.55
2014  6 16     -6.3803    148.8543    65.300   4.24
2014  6 16     -7.3883    128.5030   156.940   4.47
2014  6 16     10.3833     93.9250    73.800   4.46
2014  6 16     11.7101    -81.3577    20.900   5.32
2014  6 16     15.3495    -91.9693    10.000   5.21
2014  6 16     16.8259     38.7969    14.680   4.62
2014  6 16     18.8000    145.5795   200.450   4.31
2014  6 16     21.1774    121.6679    85.450   4.03
2014  6 16     24.4470    122.6703    10.000   4.49
2014  6 16     24.7419    122.9961    30.830   4.50
2014  6 16     24.9963     97.8614    10.000   4.41
2014  6 16     28.7669    142.7177    32.950   4.62
2014  6 16     29.3130    142.6082    10.000   4.31
2014  6 16     30.6152    137.6703   471.980   4.43
2014  6 16     33.8719    139.5800   130.280   5.34
2014  6 16     35.5935    -97.3969     5.000   4.34
2014  6 16     53.5385    -35.3412     9.860   4.61
2014  6 16     67.6829   -162.3290    15.400   4.20
2014  6 16     67.6973   -162.6119    24.200   5.71
2014  6 16     70.1342    -15.0345    10.000   4.74
2014  6 16     70.2026    -15.3620    10.000   4.43
2014  6 16     70.2884    -15.2900    10.000   4.40
2014  6 16     70.2905    -14.8991    17.020   4.62
2014  6 16     70.3176    -15.3517    10.000   5.41
2014  6 16     70.3568    -15.1803    10.000   4.07
2014  6 16     70.3911    -15.4241    10.000   4.74
2014  6 16    -10.0905    118.7882    47.290   4.21
2014  6 16    -14.7406   -173.2943    23.610   4.84
2014  6 16    -16.7666   -173.2856    10.000   4.24
2014  6 16    -17.9563   -178.6178   594.750   4.32
2014  6 16    -23.9700    -69.5640    90.700   4.81
2014  6 16    -24.2316   -179.7962   479.940   4.21
2014  6 16    -24.5036   -177.1948    10.000   4.52
2014  6 16    -28.1502    -71.1175    40.330   4.23
2014  6 16    -36.6590    -71.5490   108.100   4.22
2014  6 16    -37.7400    176.8600   163.000   4.60
2014  6 16    -37.7420    176.8710   161.800   4.43
2014  6 16    -55.9047    -27.3062    84.070   4.60
2014  6 16    -56.8583   -140.9205    10.000   5.40
2014  6 17      1.1765     97.0662    36.220   5.05
2014  6 17      1.5122    125.4788    81.550   5.33
2014  6 17      3.5311    127.9477    99.220   4.46
2014  6 17      9.8081    124.4801   103.390   4.14
2014  6 17     -2.7712    141.1926    20.050   4.94
2014  6 17     -4.3383    144.5881   118.040   4.12
2014  6 17     -4.7802    129.7276   105.740   4.13
2014  6 17     -6.4883    146.4625    60.630   4.11
2014  6 17     -6.5306    129.9706   184.030   4.64
2014  6 17     -7.1248    129.6947   148.350   4.44
2014  6 17     -8.2977    111.5922   133.240   4.24
2014  6 17     -8.5024    123.8038   117.700   4.33
2014  6 17     10.3456    -85.5540    51.970   4.51
2014  6 17     15.9400    119.5823    52.290   4.22
2014  6 17     24.4756    121.9950    65.770   4.23
2014  6 17     24.7607    123.2917    24.220   4.74
2014  6 17     28.4700     51.6500    18.000   4.25
2014  6 17     32.3316     76.4467    33.510   4.22
2014  6 17     36.6751     70.9790   248.390   4.47
2014  6 17     38.1080    144.1217    23.140   4.71
2014  6 17     62.7642   -150.7337    94.700   4.31
2014  6 17     63.5030   -148.1297     0.400   4.25
2014  6 17    -11.6516    116.9381    31.780   4.47
2014  6 17    -15.9594    -74.5652    65.730   4.70
2014  6 17    -16.3234   -172.7514    35.000   4.43
2014  6 17    -17.6108   -178.1792   549.440   4.60
2014  6 17    -18.4167   -177.8713   589.660   4.21
2014  6 17    -19.8218   -176.3196   251.420   4.73
2014  6 17    -31.1028   -177.7816    12.110   4.60
2014  6 17    -53.3975     24.3559    10.000   4.64
2014  6 18      2.4663    128.5696   233.620   4.81
2014  6 18      6.3182    127.7279    77.810   4.30
2014  6 18     -0.4821     99.1003    74.170   4.61
2014  6 18     -2.4219    139.0055    41.790   4.31
2014  6 18     -2.6745    100.4407    60.600   4.63
2014  6 18     -4.5608   -105.9129    10.000   4.84
2014  6 18     -5.8089    152.0148    53.120   4.41
2014  6 18     -8.2498    107.5300    44.930   4.21
2014  6 18     10.4787    -86.0932    58.560   4.43
2014  6 18     12.8044    -88.2934    72.160   4.41
2014  6 18     14.9955    123.9661    29.340   4.57
2014  6 18     19.7170    120.5597    33.110   4.51
2014  6 18     22.8202    -12.3093    15.040   4.22
2014  6 18     23.6109    -45.0804    10.000   4.54
2014  6 18     24.2199    125.1394    32.360   4.60
2014  6 18     24.2379    125.2142    30.000   5.24
2014  6 18     24.7211     95.1007   101.170   4.32
2014  6 18     32.5788    141.7777    10.000   4.33
2014  6 18     33.9310     47.2670     8.000   4.33
2014  6 18     35.5956    -97.3924     5.000   4.12
2014  6 18     36.5008     70.2212   203.760   4.23
2014  6 18     38.5500    141.9331    56.470   4.68
2014  6 18     55.0013    165.5294    28.100   4.18
2014  6 18    -11.8594    166.7487   215.340   4.60
2014  6 18    -16.7291   -178.6578   503.790   4.16
2014  6 18    -17.8350   -178.4395   583.940   4.29
2014  6 18    -18.3681    -69.4113   130.020   4.11
2014  6 18    -20.1647    -70.8063    16.080   4.28
2014  6 18    -20.2353    -70.8408    17.100   4.43
2014  6 18    -20.3527    169.0552    41.020   4.51
2014  6 18    -20.4740   -177.9949   533.130   4.21
2014  6 18    -20.7690   -179.1782   639.840   4.15
2014  6 18    -22.7922    -66.3493   229.140   4.57
2014  6 18    -30.9337   -179.0332    42.470   4.63
2014  6 18    -37.6493    176.2868   314.630   4.21
2014  6 18    -38.6055    -93.2703    10.000   4.51
2014  6 18    -41.8403     88.4491    10.000   4.75
2014  6 18    -41.9200    174.4900    38.000   4.41
2014  6 18    -45.5400    166.8200     9.000   4.55
2014  6 19      1.5231    122.3701    41.280   4.35
2014  6 19      1.7407    127.4046    92.520   4.11
2014  6 19      3.3716    125.8846   174.950   4.26
2014  6 19      3.9403    124.4045   424.900   4.00
2014  6 19     -2.3446    100.6540    66.420   4.20
2014  6 19     -2.6617    128.1688    57.080   4.08
2014  6 19     -2.7778    102.3715   169.660   5.11
2014  6 19     -4.3150    138.1467    34.940   4.36
2014  6 19     -5.3688    130.0177    30.350   4.20
2014  6 19     -6.4460    130.0461   156.930   4.43
2014  6 19     17.6262    144.3568   195.230   4.25
2014  6 19     18.1170   -102.1720    30.000   4.58
2014  6 19     26.4437    127.1558    45.290   4.78
2014  6 19     29.1339    142.4693    22.480   4.82
2014  6 19     31.0091    131.4666    44.540   4.62
2014  6 19     34.2742     83.2671    48.860   4.13
2014  6 19     35.4925    140.0306    65.770   4.77
2014  6 19     35.8130     32.0600    71.020   4.52
2014  6 19     36.4312     70.7801   215.410   4.15
2014  6 19     36.6308     71.6062   108.530   4.85
2014  6 19     37.2266    141.6994    29.820   4.43
2014  6 19     39.0035    110.5979    10.070   4.28
2014  6 19     43.7758     86.4381    43.740   4.14
2014  6 19     43.8261     17.0600    29.010   4.34
2014  6 19     47.6218    152.4642   137.950   4.27
2014  6 19     49.2371     86.4805    10.000   4.31
2014  6 19    -11.7915    162.5259    29.370   4.45
2014  6 19    -13.5585    166.8278    36.000   6.26
2014  6 19    -16.9436   -179.8061    10.000   4.32
2014  6 19    -17.5441   -172.5003    32.250   4.71
2014  6 19    -19.8410    -70.8701    10.600   5.81
2014  6 19    -19.8701    -70.8528    20.680   5.26
2014  6 19    -19.8963    -71.2510    13.670   4.52
2014  6 19    -19.9749    -70.9451    11.300   5.70
2014  6 19    -20.0208    -70.9133    14.390   4.62
2014  6 19    -20.2146    -70.8723    14.880   4.13
2014  6 19    -21.0179   -174.9485    24.730   4.70
2014  6 19    -21.5620   -179.0972   590.650   4.35
2014  6 19    -24.9061    179.8303   484.900   4.68
2014  6 19    -28.2461    -71.2961    40.010   4.44
2014  6 19    -36.0815    -73.4998     9.920   4.25
2014  6 19    -55.4427    -27.8960    26.060   4.69
2014  6 19    -57.9403    -25.1298    35.000   4.11
2014  6 19    -57.9489    -25.1499    35.000   4.34
2014  6 19    -57.9530    -25.1736    35.060   4.99
2014  6 19    -59.0098    149.9295    10.000   4.66
2014  6 19    -59.6421    -26.2290   102.720   4.88
2014  6 20      2.4545     90.5045    10.000   4.63
2014  6 20      3.0017    127.0434    54.770   4.30
2014  6 20      7.3274    126.5893   166.850   4.57
2014  6 20      9.3524    126.8814    55.910   4.47
2014  6 20     -3.1916    135.9192    18.420   4.35
2014  6 20     -4.6590    153.4969    87.500   4.86
2014  6 20     -4.7554    152.7224    53.130   5.25
2014  6 20     -9.4655    120.0909   129.730   4.17
2014  6 20     10.6937     38.9343    10.000   4.21
2014  6 20     11.3691    -87.1525    49.100   4.36
2014  6 20     13.1542    -92.4116    41.110   4.01
2014  6 20     13.9733    144.6570   183.300   4.12
2014  6 20     21.3240    -45.6827    10.000   4.57
2014  6 20     23.9067    125.1819    23.080   4.80
2014  6 20     23.9429    126.0345    12.460   4.42
2014  6 20     23.9954    125.9462    27.590   4.47
2014  6 20     25.8912     97.3375    10.000   4.13
2014  6 20     28.8300     51.4600    15.000   4.43
2014  6 20     29.8720     50.8970    10.000   5.00
2014  6 20     30.4605    142.0633    27.590   4.57
2014  6 20     31.2023    131.2830    54.980   4.72
2014  6 20     35.1050     26.6480    16.200   4.14
2014  6 20     36.3955     28.5588    59.700   4.52
2014  6 20     37.6792     95.8291    10.000   4.25
2014  6 20     38.1804    141.8129    51.150   4.55
2014  6 20     39.9782     76.0364    22.770   4.11
2014  6 20     44.1823   -128.8233    10.000   4.16
2014  6 20     51.7690   -171.2540    41.900   5.46
2014  6 20     63.1287   -149.2968    81.100   4.55
2014  6 20    -15.3765   -173.5300    20.530   4.23
2014  6 20    -17.1867   -178.7410   609.640   4.05
2014  6 20    -19.7229    -71.0515    22.770   4.03
2014  6 20    -19.7274    -71.0184    13.330   4.02
2014  6 20    -19.8027    -70.9223    12.750   5.62
2014  6 20    -19.8101    -71.0037    12.250   5.80
2014  6 20    -19.8102    -70.8885    29.470   4.29
2014  6 20    -24.3658   -174.9297    10.000   4.54
2014  6 20    -25.7120   -174.7446     8.780   4.57
2014  6 20    -26.0080    -70.6940    44.200   4.17
2014  6 20    -26.2522   -174.7475    10.000   4.62
2014  6 20    -28.3904    -69.0180   106.950   4.44
2014  6 20    -30.3649   -177.2296     9.890   4.51
2014  6 20    -45.9311    -13.6334    10.000   5.22
2014  6 21      0.9321    125.4359    65.090   4.74
2014  6 21      4.4610    -75.3232   192.260   4.48
2014  6 21      6.1678    126.7174    75.360   4.26
2014  6 21     -0.0990    122.9390   117.000   5.47
2014  6 21     -2.0803    124.0578    35.000   4.03
2014  6 21     -3.2822    129.9205    97.460   4.11
2014  6 21     -4.4335    138.4906   145.820   4.43
2014  6 21     -4.6474    102.4778    58.730   4.28
2014  6 21     -4.9541    102.1410    28.050   4.37
2014  6 21     -5.1938    153.4513    35.000   4.65
2014  6 21     -5.6181    152.9061    40.340   4.76
2014  6 21     -8.0889    156.1810    64.280   4.53
2014  6 21     13.0560    -89.8045    46.740   4.24
2014  6 21     14.1810    -93.7720    99.400   4.12
2014  6 21     14.3355    147.1377    33.790   4.54
2014  6 21     17.9186    127.8235    10.000   4.74
2014  6 21     18.0834    -68.8815   134.000   4.51
2014  6 21     18.8716    -81.5868    10.000   4.34
2014  6 21     23.4106    121.6564    50.870   4.04
2014  6 21     26.7721    126.2316   134.010   4.51
2014  6 21     28.3526    141.6126    65.970   4.51
2014  6 21     30.1320   -114.7050   104.300   4.03
2014  6 21     30.1880   -114.3960    16.100   4.11
2014  6 21     36.0999    -34.1888    10.000   4.63
2014  6 21     49.5578     72.9491    14.920   4.85
2014  6 21     50.3710   -178.0790    41.400   4.77
